TO Number,SPX Tracking Number,TO Status,High Value,Sender ID,Sender Name,Sender Type,Sender Station Type,Receiver ID,Receiver Name,Receiver type,Receiver Station Type,Current Station,TO Order Quantity,TO Direction,Volumetric Weight,Weight,Length,Width,Height,Line Hual Trip Number,Operator,Create Time,Complete Time,Driver,Driver Scan Time,Journey Type,Remark,Receive Status,TO Remark,Staging Area ID,Exception Tag,Packing Method,Dangerous Goods
TO20250918C9YQF,PH259119258094E,Packed,-,2133,SOC 5,Station,SOC,760,NRA Cebu Hub,Station,All Mile HUB,SOC 5,24,Forward,0,19.135,0,0,0,,CBSNC001PH2133/434/IND000001,2025-09-18 09:02:44,2025-09-18 09:02:49,,,Forward,,Pending Receive,,OBS-098Q,,Individual Packing,
TO20250918C9YQF,PH2594308883783,Packed,-,2133,SOC 5,Station,SOC,760,NRA Cebu Hub,Station,All Mile HUB,SOC 5,24,Forward,0,19.135,0,0,0,,CBSNC001PH2133/434/IND000001,2025-09-18 09:02:44,2025-09-18 09:02:49,,,Forward,,Pending Receive,,OBS-098Q,,Individual Packing,
TO20250918C9YQF,PH2596391543682,Packed,-,2133,SOC 5,Station,SOC,760,NRA Cebu Hub,Station,All Mile HUB,SOC 5,24,Forward,0,19.135,0,0,0,,CBSNC001PH2133/434/IND000001,2025-09-18 09:02:44,2025-09-18 09:02:49,,,Forward,,Pending Receive,,OBS-098Q,,Individual Packing,
TO20250918C9YQF,PH2598469421382,Packed,-,2133,SOC 5,Station,SOC,760,NRA Cebu Hub,Station,All Mile HUB,SOC 5,24,Forward,0,19.135,0,0,0,,CBSNC001PH2133/434/IND000001,2025-09-18 09:02:44,2025-09-18 09:02:49,,,Forward,,Pending Receive,,OBS-098Q,,Individual Packing,
TO20250918C9YQF,PH2599830602600,Packed,-,2133,SOC 5,Station,SOC,760,NRA Cebu Hub,Station,All Mile HUB,SOC 5,24,Forward,0,19.135,0,0,0,,CBSNC001PH2133/434/IND000001,2025-09-18 09:02:44,2025-09-18 09:02:49,,,Forward,,Pending Receive,,OBS-098Q,,Individual Packing,
TO20250918CA0DJ,PH250238080856I,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH250980048351O,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH251112811381I,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH251372389135G,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH251627135426L,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH251913222441D,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH252753528551A,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH252884719791T,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH253021734880E,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH253520907608W,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH253937665867A,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH254130597749O,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH2541750551624,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH2549787707328,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH2552148630658,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH255259275785M,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH255619246635D,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH2558378004136,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH255931937087M,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH256251988793L,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH256362609898F,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH256418879449G,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH257611067522P,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH257835754211S,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH2579052374179,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH257941995665O,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH258224529345U,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH258271132958H,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH2586750276983,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH259208871295D,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH259575733755F,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH259654046511W,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH259710270569V,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918CA0DJ,PH259854752230I,Packed,-,2133,SOC 5,Station,SOC,2119,Binan Hub,Station,All Mile HUB,SOC 5,34,Forward,0,20.552,0,0,0,,CBSNC001PH2133/160/IND000001,2025-09-18 09:02:43,2025-09-18 09:02:48,,,Forward,,Pending Receive,,OBS-094V,,Individual Packing,
TO20250918C9YQE,PH2501852352708,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH2508001239601,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH2509935860338,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH2512868666163,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH251589757645Z,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH251803296439G,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH252532155849V,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH253494157456M,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH253586441169E,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH253822544423B,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH2542194902158,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH254486064947A,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH254882883909P,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH255170753515D,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH2556759654627,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH255908240293D,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH256117222239G,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH257995915102M,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH258074244908D,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH258132952153X,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH259142373411N,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH2597203177757,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
TO20250918C9YQE,PH259924998758T,Packed,-,2133,SOC 5,Station,SOC,1188,Nagcarlan Hub,Station,All Mile HUB,SOC 5,24,Forward,0,43.711,0,0,0,,CBSNC001PH2133/380/IND000001,2025-09-18 09:02:41,2025-09-18 09:02:46,,,Forward,,Pending Receive,,OBS-094I,,Individual Packing,
