TO Number,SPX Tracking Number,TO Status,High Value,Sender ID,Sender Name,Sender Type,Sender Station Type,Receiver ID,Receiver Name,Receiver type,Receiver Station Type,Current Station,TO Order Quantity,TO Direction,Volumetric Weight,Weight,Length,Width,Height,Line Hual Trip Number,Operator,Create Time,Complete Time,Driver,Driver Scan Time,Journey Type,Remark,Receive Status,TO Remark,Staging Area ID,Exception Tag,Packing Method,Dangerous Goods
TO20250916BRYT5,PH2518573912190,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH252662845730P,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH2528359074217,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH2534815641266,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH2537397519899,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH253838725632M,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH2538900918815,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH253910167283E,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250916BRYT5,PH254007399712I,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH254136283123T,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH254137827721Q,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH254230011158A,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH254237350411D,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH254659192499J,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH254680487085N,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH2548326673604,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH255067267363G,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH255147893296A,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH255384821909H,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH255423651419C,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH255706039608X,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH255791322182U,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH2560124229517,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH256130804015C,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH256471156326J,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250916BRYT5,PH256479306926V,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH256598949709G,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH256652852442O,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH256666974694Y,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH2568693251034,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH256990507402F,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH257151949165E,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250916BRYT5,PH257611177797X,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH257623700859H,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH257717119086X,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH257736866701H,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH258373584886Q,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH2584417751454,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH2584497948413,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH258800913858W,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH2588501358557,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH258951464520P,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH259109430302M,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH259273734758X,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRYT5,PH259507096219H,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250916BRYT5,PH259762050353N,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,61,Forward,0,63.104,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:50:23,2025-09-16 22:50:31,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH2501298059347,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH2501761231262,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH250378957692M,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH2503861260833,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH250579095465W,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH250644562920J,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH250752837515O,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH2510493356662,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH2511982043067,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH251318367645I,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH251586611062W,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH2517112705049,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH251848282830D,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH251892635262I,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH2519118783932,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH2523455851607,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH252614528591J,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH252943097246P,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH2531542811223,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH253576013776U,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH253616787637E,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH253697367276D,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH253939200664N,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,Pack in another TO,Abnormal ,,-,,Individual Packing,
TO20250916BRXQU,PH254010998870R,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH254242791244V,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250916BRXQU,PH254249487726F,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,Airport Loop - Skyway,54,Forward,0,60.619,0,0,0,,CBS001PH2133/219/IND000001,2025-09-16 22:47:26,2025-09-16 22:47:34,,,Forward,,Pending Receive,,-,,Individual Packing,
