TO Number,SPX Tracking Number,TO Status,High Value,Sender ID,Sender Name,Sender Type,Sender Station Type,Receiver ID,Receiver Name,Receiver type,Receiver Station Type,Current Station,TO Order Quantity,TO Direction,Volumetric Weight,Weight,Length,Width,Height,Line Hual Trip Number,Operator,Create Time,Complete Time,Driver,Driver Scan Time,Journey Type,Remark,Receive Status,TO Remark,Staging Area ID,Exception Tag,Packing Method,Dangerous Goods
TO20250918C9RBT,PH250117493380G,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH250230673818O,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH2506187026820,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH251106985009E,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH251111946044D,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH2514432191840,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH2516270893573,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH2516415799523,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH2516775623947,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH2518068681281,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH252077382396Q,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH252429185211S,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH252528174518X,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH252654605710B,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH253480353468O,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH253779267365V,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH253804187955H,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH2539167987480,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH254153597372V,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH255023448353C,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH2555158702026,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH2560077836978,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH256032374651A,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH256071407738H,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH2564988371609,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH256737549045J,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH256838818130T,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH256932865478T,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH257253624592W,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH2577180453460,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH257969886844R,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH258130068410B,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH258268182194B,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH2585311236480,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
TO20250918C9RBT,PH2585627162010,Packed,-,2133,SOC 5,Station,SOC,1705,Tanza Hub,Station,All Mile HUB,SOC 5,40,Forward,0,20.984,0,0,0,,CBSNC001PH2133/408/IND000001,2025-09-18 08:14:46,2025-09-18 08:14:51,,,Forward,,Pending Receive,,OBS-094O,,Individual Packing,
