TO Number,SPX Tracking Number,TO Status,High Value,Sender ID,Sender Name,Sender Type,Sender Station Type,Receiver ID,Receiver Name,Receiver type,Receiver Station Type,Current Station,TO Order Quantity,TO Direction,Volumetric Weight,Weight,Length,Width,Height,Line Hual Trip Number,Operator,Create Time,Complete Time,Driver,Driver Scan Time,Journey Type,Remark,Receive Status,TO Remark,Staging Area ID,Exception Tag,Packing Method,Dangerous Goods
TO20250917C4FEF,PH258409359116S,Packed,-,2133,SOC 5,Station,SOC,3276,Mandaragat Hub,Station,All Mile HUB,SOC 5,74,Forward,0,60.689,0,0,0,,CBSNC001PH2133/204/IND000001,2025-09-17 22:07:10,2025-09-17 22:07:18,,,Forward,,Pending Receive,,OBS-095I,,Individual Packing,
TO20250917C4FEF,PH2584102404825,Packed,-,2133,SOC 5,Station,SOC,3276,Mandaragat Hub,Station,All Mile HUB,SOC 5,74,Forward,0,60.689,0,0,0,,CBSNC001PH2133/204/IND000001,2025-09-17 22:07:10,2025-09-17 22:07:18,,,Forward,,Pending Receive,,OBS-095I,,Individual Packing,
TO20250917C4FEF,PH258529290820L,Packed,-,2133,SOC 5,Station,SOC,3276,Mandaragat Hub,Station,All Mile HUB,SOC 5,74,Forward,0,60.689,0,0,0,,CBSNC001PH2133/204/IND000001,2025-09-17 22:07:10,2025-09-17 22:07:18,,,Forward,,Pending Receive,,OBS-095I,,Individual Packing,
TO20250917C4FEF,PH2592595574888,Packed,-,2133,SOC 5,Station,SOC,3276,Mandaragat Hub,Station,All Mile HUB,SOC 5,74,Forward,0,60.689,0,0,0,,CBSNC001PH2133/204/IND000001,2025-09-17 22:07:10,2025-09-17 22:07:18,,,Forward,,Pending Receive,,OBS-095I,,Individual Packing,
TO20250917C4FEF,PH259334942593F,Packed,-,2133,SOC 5,Station,SOC,3276,Mandaragat Hub,Station,All Mile HUB,SOC 5,74,Forward,0,60.689,0,0,0,,CBSNC001PH2133/204/IND000001,2025-09-17 22:07:10,2025-09-17 22:07:18,,,Forward,,Pending Receive,,OBS-095I,,Individual Packing,
TO20250917C4FEF,PH259340774978F,Packed,-,2133,SOC 5,Station,SOC,3276,Mandaragat Hub,Station,All Mile HUB,SOC 5,74,Forward,0,60.689,0,0,0,,CBSNC001PH2133/204/IND000001,2025-09-17 22:07:10,2025-09-17 22:07:18,,,Forward,,Pending Receive,,OBS-095I,,Individual Packing,
TO20250917C4FEF,PH259366250652N,Packed,-,2133,SOC 5,Station,SOC,3276,Mandaragat Hub,Station,All Mile HUB,SOC 5,74,Forward,0,60.689,0,0,0,,CBSNC001PH2133/204/IND000001,2025-09-17 22:07:10,2025-09-17 22:07:18,,,Forward,,Pending Receive,,OBS-095I,,Individual Packing,
TO20250917C4FEF,PH259390369118K,Packed,-,2133,SOC 5,Station,SOC,3276,Mandaragat Hub,Station,All Mile HUB,SOC 5,74,Forward,0,60.689,0,0,0,,CBSNC001PH2133/204/IND000001,2025-09-17 22:07:10,2025-09-17 22:07:18,,,Forward,,Pending Receive,,OBS-095I,,Individual Packing,
TO20250917C4FEF,PH259451538222O,Packed,-,2133,SOC 5,Station,SOC,3276,Mandaragat Hub,Station,All Mile HUB,SOC 5,74,Forward,0,60.689,0,0,0,,CBSNC001PH2133/204/IND000001,2025-09-17 22:07:10,2025-09-17 22:07:18,,,Forward,,Pending Receive,,OBS-095I,,Individual Packing,
TO20250917C4FEF,PH2594864901022,Packed,-,2133,SOC 5,Station,SOC,3276,Mandaragat Hub,Station,All Mile HUB,SOC 5,74,Forward,0,60.689,0,0,0,,CBSNC001PH2133/204/IND000001,2025-09-17 22:07:10,2025-09-17 22:07:18,,,Forward,,Pending Receive,,OBS-095I,,Individual Packing,
TO20250917C4FEF,PH259780012404B,Packed,-,2133,SOC 5,Station,SOC,3276,Mandaragat Hub,Station,All Mile HUB,SOC 5,74,Forward,0,60.689,0,0,0,,CBSNC001PH2133/204/IND000001,2025-09-17 22:07:10,2025-09-17 22:07:18,,,Forward,,Pending Receive,,OBS-095I,,Individual Packing,
TO20250917C4FEF,PH259885063172D,Packed,-,2133,SOC 5,Station,SOC,3276,Mandaragat Hub,Station,All Mile HUB,SOC 5,74,Forward,0,60.689,0,0,0,,CBSNC001PH2133/204/IND000001,2025-09-17 22:07:10,2025-09-17 22:07:18,,,Forward,,Pending Receive,,OBS-095I,,Individual Packing,
TO20250917C4FEF,PH259997343484K,Packed,-,2133,SOC 5,Station,SOC,3276,Mandaragat Hub,Station,All Mile HUB,SOC 5,74,Forward,0,60.689,0,0,0,,CBSNC001PH2133/204/IND000001,2025-09-17 22:07:10,2025-09-17 22:07:18,,,Forward,,Pending Receive,,OBS-095I,,Individual Packing,
TO20250917C4FEF,SPEPH058337864489,Packed,-,2133,SOC 5,Station,SOC,3276,Mandaragat Hub,Station,All Mile HUB,SOC 5,74,Forward,0,60.689,0,0,0,,CBSNC001PH2133/204/IND000001,2025-09-17 22:07:10,2025-09-17 22:07:18,,,Forward,,Pending Receive,,OBS-095I,,Individual Packing,
TO20250917C4FEF,SPEPH058820890399,Packed,-,2133,SOC 5,Station,SOC,3276,Mandaragat Hub,Station,All Mile HUB,SOC 5,74,Forward,0,60.689,0,0,0,,CBSNC001PH2133/204/IND000001,2025-09-17 22:07:10,2025-09-17 22:07:18,,,Forward,,Pending Receive,,OBS-095I,,Individual Packing,
TO20250917C4F5T,PH250183526800G,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,SOC 5,88,Forward,0,196.506,0,0,0,,[Ops191987]ALMA SUALIBIOS DELA ROSA,2025-09-17 22:06:10,2025-09-18 10:48:52,,,Forward,,Pending Receive,,OBS-098Q,,Assisted Sorting,
TO20250917C4F5T,PH2503196793128,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,SOC 5,88,Forward,0,196.506,0,0,0,,[Ops191987]ALMA SUALIBIOS DELA ROSA,2025-09-17 22:06:10,2025-09-18 10:48:52,,,Forward,,Pending Receive,,OBS-098Q,,Assisted Sorting,
TO20250917C4F5T,PH2503393957361,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,SOC 5,88,Forward,0,196.506,0,0,0,,[Ops191987]ALMA SUALIBIOS DELA ROSA,2025-09-17 22:06:10,2025-09-18 10:48:52,,,Forward,,Pending Receive,,OBS-098Q,,Assisted Sorting,
TO20250917C4F5T,PH250446405762B,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,SOC 5,88,Forward,0,196.506,0,0,0,,[Ops191987]ALMA SUALIBIOS DELA ROSA,2025-09-17 22:06:10,2025-09-18 10:48:52,,,Forward,,Pending Receive,,OBS-098Q,,Assisted Sorting,
TO20250917C4F5T,PH250467309557F,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,SOC 5,88,Forward,0,196.506,0,0,0,,[Ops191987]ALMA SUALIBIOS DELA ROSA,2025-09-17 22:06:10,2025-09-18 10:48:52,,,Forward,,Pending Receive,,OBS-098Q,,Assisted Sorting,
TO20250917C4F5T,PH250572065067T,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,SOC 5,88,Forward,0,196.506,0,0,0,,[Ops191987]ALMA SUALIBIOS DELA ROSA,2025-09-17 22:06:10,2025-09-18 10:48:52,,,Forward,,Pending Receive,,OBS-098Q,,Assisted Sorting,
TO20250917C4F5T,PH250877823665Q,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,SOC 5,88,Forward,0,196.506,0,0,0,,[Ops191987]ALMA SUALIBIOS DELA ROSA,2025-09-17 22:06:10,2025-09-18 10:48:52,,,Forward,,Pending Receive,,OBS-098Q,,Assisted Sorting,
TO20250917C4F5T,PH251079788759I,Packed,-,2133,SOC 5,Station,SOC,60,Davao DC,Station,SOC,SOC 5,88,Forward,0,196.506,0,0,0,,[Ops191987]ALMA SUALIBIOS DELA ROSA,2025-09-17 22:06:10,2025-09-18 10:48:52,,,Forward,,Pending Receive,,OBS-098Q,,Assisted Sorting,
