TO Number,SPX Tracking Number,TO Status,High Value,Sender ID,Sender Name,Sender Type,Sender Station Type,Receiver ID,Receiver Name,Receiver type,Receiver Station Type,Current Station,TO Order Quantity,TO Direction,Volumetric Weight,Weight,Length,Width,Height,Line Hual Trip Number,Operator,Create Time,Complete Time,Driver,Driver Scan Time,Journey Type,Remark,Receive Status,TO Remark,Staging Area ID,Exception Tag,Packing Method,Dangerous Goods
TO20250918C9HCZ,PH253160668776M,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH253197916546V,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH2532540520889,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH253268881797D,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH2533067432310,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH254203781887X,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH2544245820271,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH254431062977A,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH254796073643G,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH255714654510L,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH2563394698700,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH2565233994116,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH256660057753K,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH257065985808S,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH257230735987W,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,Pack in another TO,Abnormal ,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH2574398389646,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH2575868861416,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH2577397256005,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH258525426174H,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH2587273365535,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HCZ,PH259286972010Z,Packed,-,2133,SOC 5,Station,SOC,2384,Rodriguez Hub,Station,All Mile HUB,SOC 5,31,Forward,0,21.368,0,0,0,,CBSNC001PH2133/011/IND000001,2025-09-18 07:20:19,2025-09-18 07:20:23,,,Forward,,Pending Receive,,OBS-0949,,Individual Packing,
TO20250918C9HDL,PH252976211871A,Packed,-,2133,SOC 5,Station,SOC,3818,North Tanza Hub,Station,All Mile HUB,SOC 5,1,Forward,0,4,0,0,0,,OBS001PH2133/3V1B/OBS-3,2025-09-18 07:20:17,2025-09-18 07:20:20,,,Forward,,Pending Receive,,OBS-098Q,,Individual Packing,
TO20250918C9HDI,PH2502458739503,Packed,-,2133,SOC 5,Station,SOC,361,Bacoor Hub,Station,All Mile HUB,SOC 5,1,Forward,0,22.68,0,0,0,,[ops86911]KRIS ELLEN RAMOS AUSTRIA,2025-09-18 07:20:13,2025-09-18 07:20:23,,,Forward,,Pending Receive,,-,,Individual Packing,Non-DG
TO20250918C9H96,PH2510771602291,Packed,-,2133,SOC 5,Station,SOC,870,Candelaria Hub,Station,All Mile HUB,SOC 5,3,Forward,0,21.554,0,0,0,,OBS001PH2133/5V10C/OBS-5,2025-09-18 07:20:03,2025-09-18 07:20:05,,,Forward,,Pending Receive,,OBS-0957,,Individual Packing,
TO20250918C9H96,PH253527985357E,Packed,-,2133,SOC 5,Station,SOC,870,Candelaria Hub,Station,All Mile HUB,SOC 5,3,Forward,0,21.554,0,0,0,,OBS001PH2133/5V10C/OBS-5,2025-09-18 07:20:03,2025-09-18 07:20:05,,,Forward,,Pending Receive,,OBS-0957,,Individual Packing,
TO20250918C9H96,PH256616791087F,Packed,-,2133,SOC 5,Station,SOC,870,Candelaria Hub,Station,All Mile HUB,SOC 5,3,Forward,0,21.554,0,0,0,,OBS001PH2133/5V10C/OBS-5,2025-09-18 07:20:03,2025-09-18 07:20:05,,,Forward,,Pending Receive,,OBS-0957,,Individual Packing,
TO20250918C9H5J,PH250218931559A,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,Received in [Lucena Hub],Abnormal,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH250642227268B,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH253090909725T,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH2533755792648,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH253510541523E,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH253604206395A,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH2536412147576,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH254313548273Y,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH254345123925I,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH2549258320854,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH2557180768658,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH256541464856C,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH256976750652D,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH257243760449G,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH2574159619386,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH257515556821Z,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH2579256668004,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH258013290185W,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH258274811378A,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH2587606938507,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH259212838573C,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,Pack in another TO,Abnormal ,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH259252153412M,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH259531032293K,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH2596562116108,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H5J,PH259874809541J,Packed,-,2133,SOC 5,Station,SOC,35,Lucena Hub,Station,All Mile HUB,SOC 5,25,Forward,0,188.583,0,0,0,,OBS001PH2133/7V6C/OBS-7,2025-09-18 07:19:56,2025-09-18 07:20:00,,,Forward,,Pending Receive,,OBS-094D,,Individual Packing,
TO20250918C9H9K,PH250192611783N,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH250363851705Z,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH2504123064969,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH250699082931O,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH2510491734884,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH251245815632I,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH251527413762H,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH251562510269Y,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH251655095029R,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH251887645925G,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH252547768078M,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH252683161525X,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH2528501429606,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH253420677422B,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH253619226907U,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH253659259691J,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH253970056195B,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH2540928848239,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH2542646829909,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH254300371915E,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH254409727663Q,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
TO20250918C9H9K,PH254499309792N,Packed,-,2133,SOC 5,Station,SOC,40,Balayan Hub,Station,All Mile HUB,SOC 8,41,Forward,0,15.597,0,0,0,,CBSNC001PH2133/370/IND000001,2025-09-18 07:19:54,2025-09-18 07:19:59,,,Forward,,Pending Receive,,-,,Individual Packing,
